h3,lat,lon,area_km2,score,class,direct_activity_score,neighborhood_inherited_score,pos_food,pos_shop,pos_supermarket,pos_pharmacy,pos_fitness,pos_education,pos_healthcare,pos_office,pos_bank,pos_transport,pos_leisure,pos_fuel,pos_residential,pos_commercial,pos_mixed_use,pos_road_density,pos_anchor_proximity,positive_total,pen_unsuitable_landuse,pen_industrial,pen_isolation,pen_low_connectivity,penalty_total,raw,score_physical,score_rank_pct,count_shop,count_supermarket,count_food,count_pharmacy,count_healthcare,count_education,count_fitness,count_office,count_bank,count_transport,count_leisure,count_fuel,feat_unsuitable_frac,feat_industrial_frac,feat_residential,feat_commercial,feat_road_density,feat_mixed_use,feat_isolation,feat_anchor_proximity,feat_low_connectivity,raw_lu_frac_unsuitable,raw_lu_frac_residential,raw_lu_frac_commercial,raw_lu_frac_industrial
8aa8b1b0a947fff,-22.448668531803563,-41.81491841325482,0.018350422069927125,11.714741423749015,muito ruim,11.714741423749015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08076664306653442,0.08076664306653442,0.0,0.0,0.9,0.4,1.3,-1.2192333569334657,7.05,22.61,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.11166506869097947,1.0,0.0,0.0,0.0,0.0
8aa8b1a24d47fff,-22.425420445869552,-41.80520156119029,0.01835145718529902,27.506389556344402,ruim,27.506389556344402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36470647466309897,0.36470647466309897,0.0,0.0,0.9,0.4,1.3,-0.935293525336901,14.98,56.75,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.22491680156311067,1.0,0.0,0.0,0.0,0.0
8aa8b1b0a36ffff,-22.43478818595764,-41.81900782472347,0.018351074085086475,22.999686249381035,ruim,22.999686249381035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24735793512636817,0.24735793512636817,0.0,0.0,0.9,0.4,1.3,-1.0526420648736319,12.33,47.89,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.1781113731812571,1.0,0.0,0.0,0.0,0.0
8aa8b1b1d277fff,-22.443623165663222,-41.79549977052752,0.01835058573873445,10.703400958169537,muito ruim,10.703400958169537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07121932173175398,0.07121932173175398,0.0,0.0,0.9,0.4,1.3,-1.228780678268246,6.62,20.24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.10785704119666426,1.0,0.0,0.0,0.0,0.0
8aa8b1b1971ffff,-22.42308716068225,-41.78320902504825,0.018351482772501867,20.287635711390855,ruim,20.287635711390855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19429141152469087,0.19429141152469087,0.0,0.0,0.9,0.4,1.3,-1.1057085884753093,10.93,42.12,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.15694535458641296,1.0,0.0,0.0,0.0,0.0
8aa8b1a2415ffff,-22.41797840701398,-41.81074629362577,0.018351817968695817,43.3305897812515,médio,30.0,13.330589781251497,0.0,0.0,0.0,0.0,0.0,0.22702702702702698,0.0,0.0,0.0,0.03396777749054383,0.06270662258718147,0.0,0.044529464837677335,0.0,0.14340182638012233,0.04185562352156496,0.8506694354454699,1.4041577772895868,0.025595652013532963,0.0,0.7607651957885695,0.38325775059137407,1.1696185983934766,0.2345391788961102,30.72,72.76,0,0,0,0,0,0,0,0,0,0,0,0,0.01163438727887862,0.0,0.07094775809846515,0.0,16337.818411863907,0.06839741262626775,0.8452946619872994,0.41874711804534714,0.9581443764784351,0.0,0.0,0.0,0.0
8aa8b1b1db77fff,-22.45449023836935,-41.7988057511195,0.0183500976221622,4.598270381376829,muito ruim,4.598270381376829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02471861789190804,0.02471861789190804,0.0,0.0,0.9,0.4,1.3,-1.275281382108092,3.9,6.23,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.08930985371675157,1.0,0.0,0.0,0.0,0.0
8aa8b1a26af7fff,-22.40619088063108,-41.79469434877433,0.01835230095622104,97.58955118747414,muito bom,30.0,67.58955118747414,1.6,1.4,1.3,1.1,1.0,0.9266409266409266,1.0,1.0,0.7,0.1178473912937235,0.46838007891649835,0.0,0.13274331971483902,1.1788223610607782,1.467523250266673,0.33079049770661884,1.362788137399749,15.085535962999806,0.4526358171146612,0.0,0.0001133050088324532,0.2676838009173525,0.7204329230408462,14.36510303995896,98.15,96.29,0,0,0,0,0,0,0,0,0,0,0,0,0.2057435532339369,0.0,0.2114968363227887,0.26135647168407455,129119.92772288667,0.6999547761760215,0.00012589445425828134,0.6230098666228535,0.6692095022933812,0.0,0.0,0.0,0.0
8aa8b1b0a65ffff,-22.42894427681174,-41.807910549185905,0.018351304889883867,26.04765309245186,ruim,26.04765309245186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3235552880239946,0.3235552880239946,0.0,0.0,0.9,0.4,1.3,-0.9764447119760055,14.11,53.91,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.20850331293624957,1.0,0.0,0.0,0.0,0.0
8aa8b1b0b52ffff,-22.430061398154358,-41.821977908278186,0.01835130098066069,26.748735638341053,ruim,26.748735638341053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34347765248337814,0.34347765248337814,0.0,0.0,0.9,0.4,1.3,-0.9565223475166219,14.53,55.25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.21644951155603717,1.0,0.0,0.0,0.0,0.0
8aa8b1b19a0ffff,-22.429337854287205,-41.79694774722464,0.018351247651387903,20.950478389007856,ruim,20.950478389007856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053563175086081,0.2053563175086081,0.0,0.0,0.9,0.4,1.3,-1.0946436824913919,11.24,43.61,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.16135868317683888,1.0,0.0,0.0,0.0,0.0
8aa8b1a2444ffff,-22.413644923921705,-41.80275382022133,0.018351988678820992,39.81631025122483,ruim,30.0,9.816310251224827,0.06058746945273977,0.0,0.0,0.0,0.11953897089940513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.258716184452944e-05,0.0,0.061990603619318616,0.0033112721146310205,0.7632957573528819,1.008796660600821,0.0,0.0,0.8046022827676563,0.39867549115414763,1.203277773921804,-0.19448111332098295,26.07,71.88,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.00011565143255982668,0.0,1292.5135972048588,0.029567244725759438,0.894002536408507,0.38389740923289367,0.996688727885369,0.0,0.0,0.0,0.0
8aa8b1a2298ffff,-22.39360270835074,-41.786963560495565,0.018352848016220457,85.60777159070811,muito bom,53.24275421563275,32.36501737507536,0.8234192901759066,1.4,0.2622941176470588,0.0,1.0,0.4633204633204633,0.0,0.0,0.0,0.6154378410635727,0.3082313868279533,0.5,0.4069610804384221,0.2585432455185166,1.3197409577639472,1.0,1.7478117485154445,10.105760131271284,0.21268302240645057,0.0,0.0035720563200848593,0.0,0.21625507872653543,9.889505052544749,82.95,91.81,0,0,0,0,0,0,0,0,0,0,0,0,0.09667410109384116,0.0,0.6484016009553554,0.05732157164516581,412749.7460457428,0.6294680418413335,0.003968951466760955,0.7765796948162208,0.0,0.0,0.0,0.0,0.0
8aa8b1a22987fff,-22.39450784721071,-41.78610536616408,0.018352803330108313,85.23628391388186,muito bom,52.714834635744744,32.52144927813712,0.7365881854749996,1.4,0.2622941176470588,0.0,0.9409773219486702,0.6618863761720906,0.0,0.0,0.0,0.6027052297593288,0.3082313868279533,0.5,0.4958619797393271,0.25590518777977284,1.3356431343098172,0.8929585643633011,1.653244985167806,10.046296469190125,0.22723334491436417,0.0,0.005786001292806827,0.04281657425467955,0.27583592046185057,9.770460548728273,82.51,91.61,0,0,0,0,0,0,0,0,0,0,0,0,0.1032878840519837,0.0,0.7900453310412346,0.05673668838754207,348555.1915471938,0.6370527969195603,0.006428890325340919,0.7388609648972504,0.10704143563669888,0.0,0.0,0.0,0.0
8aa8b1b0b537fff,-22.430764193184892,-41.81979878982986,0.0183512615692632,26.531748226042563,ruim,26.531748226042563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33719934709720184,0.33719934709720184,0.0,0.0,0.9,0.4,1.3,-0.9628006529027981,14.4,54.84,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.21394535791022123,1.0,0.0,0.0,0.0,0.0
8aa8b1a24447fff,-22.414549941727362,-41.80189561951006,0.0183519441218616,30.0,ruim,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6829105182443771,0.6829105182443771,0.0,0.0,0.9,0.4,1.3,-0.617089481755623,20.49,69.36,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.35183509668171253,1.0,0.0,0.0,0.0,0.0
8aa8b1b0a94ffff,-22.44776379440196,-41.81577664279669,0.01835046659628227,12.442553529085696,muito ruim,12.442553529085696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08806374333232206,0.08806374333232206,0.0,0.0,0.9,0.4,1.3,-1.211936256667678,7.36,24.3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.11457557703845339,1.0,0.0,0.0,0.0,0.0
8aa8b1b19a07fff,-22.430242680169304,-41.79608951783054,0.018351202946926014,19.88900261874712,muito ruim,19.88900261874712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18744486357592824,0.18744486357592824,0.0,0.0,0.9,0.4,1.3,-1.1125551364240718,10.74,41.25,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.1542145527294505,1.0,0.0,0.0,0.0,0.0
8aa8b1b0a657fff,-22.429849165289546,-41.80705233464414,0.01835126033716158,24.92232011722348,ruim,24.92232011722348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2940426156182522,0.2940426156182522,0.0,0.0,0.9,0.4,1.3,-1.0059573843817478,13.45,51.7,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.1967319412592147,1.0,0.0,0.0,0.0,0.0
8aa8b1b19117fff,-22.431742646139377,-41.785589362171876,0.01835109456102551,15.143349855316332,muito ruim,15.143349855316332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11756900262150513,0.11756900262150513,0.0,0.0,0.9,0.4,1.3,-1.182430997378495,8.5,30.64,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.12634399193308968,1.0,0.0,0.0,0.0,0.0
8aa8b1a24a2ffff,-22.41919179161455,-41.818671649896594,0.0183517890469066,48.004207252047905,médio,30.0,18.004207252047905,0.4945915873693043,0.0,0.0,0.0,0.17076995842772164,0.0,0.0,0.0,0.0,0.04852539641506263,0.0,0.0,0.05056052574363595,0.0,0.2922740667439321,0.025340194888122298,1.1171606955731146,2.1992224251608934,0.40851369610453653,0.0,0.48541042166531684,0.38986392204475107,1.2837880398146044,0.915434385346289,36.91,73.89,0,0,0,0,0,0,0,0,0,0,0,0,0.18568804368388023,0.0,0.08055690682263789,0.0,9891.227695845464,0.1394040121222129,0.5393449129614631,0.5250393449408526,0.9746598051118777,0.0,0.0,0.0,0.0
8aa8b1b0a057fff,-22.437598843952905,-41.810291251052874,0.018350915494062894,19.866234990392247,muito ruim,19.866234990392247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18707990530635044,0.18707990530635044,0.0,0.0,0.9,0.4,1.3,-1.1129200946936497,10.73,41.19,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.15406898612745848,1.0,0.0,0.0,0.0,0.0
8aa8b1b08597fff,-22.44997756875405,-41.81670209658554,0.018350367796790563,10.749393761872527,muito ruim,10.749393761872527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07168428642137736,0.07168428642137736,0.0,0.0,0.9,0.4,1.3,-1.2283157135786227,6.64,20.34,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.10804249618030677,1.0,0.0,0.0,0.0,0.0
8aa8b1b1d85ffff,-22.455692456514527,-41.793126345272825,0.018350021362530392,2.1011317826143716,muito ruim,2.1011317826143716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009412385064813223,0.009412385064813223,0.0,0.0,0.9,0.4,1.3,-1.290587614935187,2.41,1.39,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.08320483709521688,1.0,0.0,0.0,0.0,0.0
8aa8b1b0e4affff,-22.45851304520589,-41.798014626287284,0.01834990941634298,1.732790923779447,muito ruim,1.732790923779447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007023603440855849,0.007023603440855849,0.0,0.0,0.9,0.4,1.3,-1.292976396559144,2.08,0.93,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0822520519334976,1.0,0.0,0.0,0.0,0.0
8aa8b1a208c7fff,-22.400366362877783,-41.81080582031626,0.018352625118695266,79.68714448086939,bom,47.13661756928722,32.550526911582175,0.5375150715588547,0.6344717946000373,1.1722941176470587,0.0,0.11953897089940513,1.2,0.0,0.8403361344537816,0.0,1.1,0.0,0.0,0.22342464577230048,0.0,1.2036873144061253,0.6822358348684769,1.6199547547039437,9.333458638909983,1.0408128616928172,0.07000202439733039,0.009823997300884447,0.12710566605260923,1.2477445494436412,8.085714089466341,75.97,88.36,0,0,0,0,0,0,0,0,0,0,0,0,0.4730967553149169,0.17500506099332597,0.35597727884832253,0.0,266302.213331137,0.5741147096565284,0.010915552556538274,0.7255828831763953,0.31776416513152306,0.0,0.0,0.0,0.0
8aa8b1a24d1ffff,-22.425920737900565,-41.80170154250768,0.0183514217734725,25.500730623924227,ruim,25.500730623924227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081472885670753,0.3081472885670753,0.0,0.0,0.9,0.4,1.3,-0.9918527114329247,13.77,52.88,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.20235770585894342,1.0,0.0,0.0,0.0,0.0
8aa8b1a26aeffff,-22.40548822538154,-41.796873404049904,0.018352341157993418,99.351184346035,muito bom,30.0,69.351184346035,1.6,1.4,1.3,1.1,1.0,1.2,1.0,1.0,0.7,0.2993719864545598,0.6,0.0,0.27563173462903867,1.2,1.471976264797401,0.5946039415911912,1.8,16.541583927472193,0.700830549969099,0.0,5.900095095327067e-07,0.1621584233635235,0.8629895633421321,15.67859436413006,100.0,97.84,0,0,0,0,0,0,0,0,0,0,0,0,0.31855934089504495,0.0,0.43915761628859923,0.48461278010905506,232096.20135488533,0.702078700814761,6.555661217030074e-07,0.8328415973955728,0.40539605840880877,0.0,0.0,0.0,0.0
8aa8b1b0a347fff,-22.43458602013394,-41.81768689694074,0.018351078998020885,23.214791700610693,ruim,23.214791700610693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2526303619607221,0.2526303619607221,0.0,0.0,0.9,0.4,1.3,-1.047369638039278,12.46,48.3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.1802143239087919,1.0,0.0,0.0,0.0,0.0
8aa8b1b196f7fff,-22.418860335729697,-41.78267931963765,0.018351674640176157,23.03746672557968,ruim,23.03746672557968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24775260725952333,0.24775260725952333,0.0,0.0,0.9,0.4,1.3,-1.0522473927404767,12.34,47.99,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.17826879140167667,1.0,0.0,0.0,0.0,0.0
8aa8b1a24137fff,-22.42159838806994,-41.807313495261,0.018351640008606184,30.0,ruim,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5279249668343902,0.5279249668343902,0.0,0.0,0.9,0.4,1.3,-0.7720750331656099,18.02,64.42,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.2900178371284172,1.0,0.0,0.0,0.0,0.0
8aa8b1b1db6ffff,-22.45378791728811,-41.800984968007924,0.018350137842924705,5.735973175144663,muito ruim,5.735973175144663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031779017479374436,0.031779017479374436,0.0,0.0,0.9,0.4,1.3,-1.2682209825206257,4.42,8.81,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.092125952055453,1.0,0.0,0.0,0.0,0.0
8aa8b1b1db4ffff,-22.45268104145191,-41.80052226572326,0.018350187151488503,6.335188249226642,muito ruim,6.335188249226642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03630493154029117,0.03630493154029117,0.0,0.0,0.9,0.4,1.3,-1.2636950684597088,4.72,10.09,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.09393115003471167,1.0,0.0,0.0,0.0,0.0
8aa8b1a24157fff,-22.41888342306467,-41.80988809754683,0.01835177350211058,36.43427616135373,ruim,30.0,6.434276161353729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028689025144270196,0.0,0.0,0.0037286634162093427,0.7502675124638879,0.7568650783945242,0.0,0.0,0.9,0.39850853463351626,1.2985085346335163,-0.5416434562389921,21.59,71.06,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.004570955486296911,0.0,1455.4370640686295,-0.0,1.0,0.3787009868018996,0.9962713365837906,0.0,0.0,0.0,0.0
8aa8b1b0e79ffff,-22.45399017654917,-41.802305927491396,0.018350133263161646,5.90373261407643,muito ruim,5.90373261407643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03301547782898628,0.03301547782898628,0.0,0.0,0.9,0.4,1.3,-1.2669845221710139,4.51,9.17,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.0926191244167728,1.0,0.0,0.0,0.0,0.0
8aa8b1b19717fff,-22.42399197725961,-41.782350786198904,0.018351437907116953,19.313924378813574,muito ruim,19.313924378813574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1773907130538731,0.1773907130538731,0.0,0.0,0.9,0.4,1.3,-1.122609286946127,10.44,40.01,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.15020437225291267,1.0,0.0,0.0,0.0,0.0
8aa8b1b0a367fff,-22.435693073746982,-41.81814961688315,0.01835102965895624,22.22680231741298,ruim,22.22680231741298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316532843098969,0.2316532843098969,0.0,0.0,0.9,0.4,1.3,-1.0683467156901032,11.94,46.24,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.17184744427379692,1.0,0.0,0.0,0.0,0.0
8aa8b1a20bb7fff,-22.39966344410137,-41.81298484249514,0.018352664740951315,80.95952809911128,muito bom,50.3357561143009,30.623771984810382,0.41792989132706215,0.565771972125805,1.1394117647058823,0.0,0.46107888775484845,1.2,0.0,1.0,0.0,1.1,0.0,0.0,0.04258808052282787,0.05356307620168747,1.3049806846483776,0.6048374237910921,1.8,9.690161781077583,1.0114900851269677,0.06441631642729048,0.010654490324302839,0.15806503048356318,1.244625922362124,8.44553585871546,77.41,89.24,0,0,0,0,0,0,0,0,0,0,0,0,0.459768220512258,0.1610407910682262,0.06785459573399065,0.011875458992838438,236090.71296016296,0.6224279328256652,0.01183832258255871,0.8235447997330512,0.39516257620890793,0.0,0.0,0.0,0.0
8aa8b1a26acffff,-22.404380736724235,-41.79641074417374,0.018352390179034922,99.38208032955716,muito bom,60.73877397329396,38.643306356263196,1.6,1.4,1.3,1.1,1.0,1.2,1.0,1.0,0.7,0.3860810694364604,0.6,0.0,0.2992794420309741,1.2,1.5,0.7447272092352443,1.8,16.83008772070268,0.8973362321907297,0.0,3.412255677557783e-08,0.1021091163059023,0.9994453826191887,15.83064233808349,100.0,97.94,1,0,3,0,0,0,0,1,0,0,0,0,0.4078801055412407,0.0,0.4768349571336259,0.60981115326878,290694.93862851604,0.7322157436527402,3.791395197286425e-08,0.9348743312706147,0.25527279076475573,0.008623444196269953,0.06566390988465694,0.02160853214025572,0.0
8aa8b1b0a637fff,-22.432563747536186,-41.804477676976894,0.018351126584619078,21.82763932363974,ruim,21.82763932363974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22246063008834957,0.22246063008834957,0.0,0.0,0.9,0.4,1.3,-1.0775393699116504,11.7,45.47,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.16818087866927908,1.0,0.0,0.0,0.0,0.0
8aa8b1a24427fff,-22.417264911993517,-41.799321003348744,0.01835181035650711,30.0,ruim,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5035307981430864,0.5035307981430864,0.0,0.0,0.9,0.4,1.3,-0.7964692018569136,17.6,63.44,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.2802880226788877,1.0,0.0,0.0,0.0,0.0
8aa8b1a22967fff,-22.39552028552785,-41.79270952399581,0.018352782011871436,93.23261838540316,muito bom,49.62737929179798,43.60523909360518,0.6638125661906591,1.4,1.3,0.77,0.9291279778945017,0.0,0.0,0.0,0.34299999999999997,1.1,0.6,0.5,0.9093596186998825,1.2,1.474363028943311,1.0,1.5733086531300873,13.762971844858441,1.1554034955327896,0.0,0.0009171857755514813,0.0,1.156320681308341,12.6066511635501,92.47,95.01,0,0,0,0,0,0,0,0,0,0,0,0,0.5251834070603589,0.0,1.4488614782866764,0.40536633104767533,469645.54077835125,0.7032170997895177,0.0010190953061683125,0.7069777026166115,0.0,0.0,0.0,0.0,0.0
8aa8b1b0b50ffff,-22.428954285045847,-41.82151518556579,0.01835135031829401,27.92855928076024,ruim,27.92855928076024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3791740689379525,0.3791740689379525,0.0,0.0,0.9,0.4,1.3,-0.9208259310620475,15.27,57.47,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.23068732031317501,1.0,0.0,0.0,0.0,0.0
8aa8b1b1d257fff,-22.442516147911704,-41.795037085469644,0.018350634952708385,11.28402743733939,muito ruim,11.28402743733939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07633644098949903,0.07633644098949903,0.0,0.0,0.9,0.4,1.3,-1.223663559010501,6.85,21.63,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.10989804622225148,1.0,0.0,0.0,0.0,0.0
8aa8b1b0a927fff,-22.4513826607807,-41.81234371056541,0.018350288395240808,9.516185081182833,muito ruim,9.516185081182833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06033987689371128,0.06033987689371128,0.0,0.0,0.9,0.4,1.3,-1.2396601231062887,6.09,17.51,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0,0.10351768530683704,1.0,0.0,0.0,0.0,0.0
8aa8b1a24717fff,-22.412739892258873,-41.803612018594045,0.018352033220418888,47.22563392588647,médio,30.0,17.22563392588647,0.14714099724236804,0.0,0.0,0.0,0.29030892932712676,0.0,0.0,0.0,0.0,0.0,0.12541324517436295,0.0,0.04251590379524677,0.0,0.29459612799165413,0.03211878773526442,0.8596170231674707,1.7917110144334938,0.0,0.0,0.6129202093822942,0.38715248490589427,1.0000726942881886,0.7916383201453052,35.86,73.74,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.06773959823677325,0.0,12537.16651378012,0.1405115501871948,0.6810224548692158,0.4223159368646165,0.9678812122647356,0.0,0.0,0.0,0.0
